mcg,gvh,alm,mit,erl,pox,vac,nuc,class,Cluster,Agglomerative_Cluster
0.1461880744340576,0.1405409611811266,0.3149484485169276,0.1518088840260777,0.193316834207206,0.0048821160518964,0.0006259905077399,0.332215951741282,CYT,3,3
0.3835829196286626,0.2209981863092713,0.2710183157109737,0.3548499851059941,0.1455767216269724,0.0568763712755237,0.0105898292556308,0.2883865642722467,CYT,0,2
0.0372062879087344,0.1197401540950973,0.2201518533969037,0.1067671788173492,0.0026490366833007,0.0106933849040537,0.2144647473002542,0.4223841481582683,NUC,2,1
0.1526593567869029,0.2628605875995263,0.4622462842348378,0.3412272979078534,0.0248340747777909,0.0229121249141191,0.0948766731229392,0.238533162968764,CYT,0,2
0.3290940172659267,0.2113100941794713,0.1804435958239633,0.2167402652619226,0.1787602713769965,0.0031092232269892,0.0513608408271769,0.5270287888854925,CYT,3,3
0.3034090510352168,0.2790837731559021,0.4744830373615169,0.3516651476481129,0.0932275583418191,0.0072863189536971,0.0070795063345105,0.1672419088333612,ME3,0,2
0.2662427753170681,0.2576144388902197,0.2249419278955754,0.1708391950069197,0.2791787814690284,0.1526756458772125,0.1911721273545732,0.4373695200979363,POX,1,0
0.239352864093381,0.380635444359141,0.3186511398637116,0.1231544841773789,0.2362876309863969,0.0292908035454592,0.0362614047810702,0.2239432675535245,MIT,3,3
0.0672602468391794,0.2741127887693433,0.4288523489694839,0.0180625985553703,0.0421914646765656,0.0287092591805872,0.0026214497869932,0.4930668959588518,NUC,2,1
0.5421148900980919,0.3362627394806334,0.1661998775928982,0.0923096823807549,0.0413482402180436,0.0262497630692533,0.0192305448263586,0.3859019362800532,MIT,2,1
0.166930655302071,0.3377355150091695,0.1927775684013602,0.0812200757303529,0.2394066008317742,0.0017462213545727,0.0106350216993043,0.319201490464681,CYT,3,3
0.3125025751898585,0.3077835074090638,0.2456982721201789,0.1177654961780775,0.0404151315766215,0.0233367317194434,0.0221567354400596,0.0781418572417291,ME3,2,1
0.5754859263203815,0.323484444367652,0.3015253460585682,0.1876571761038545,0.1104044193678898,0.0052696708968702,0.032864901464442,0.6196957369834464,CYT,2,1
0.425088965795164,0.2246460681984673,0.5657034581606533,0.289255963903377,0.2066065840686531,0.0369991811628325,0.0041384649774219,0.493961580902035,MIT,3,1
0.6034669008975112,0.5467485698375771,0.0913996059474754,0.2959046468370591,0.346557118333845,0.0224139006946176,0.0339377872788779,0.3301175664812881,NUC,3,3
0.1644219334624456,0.3142831125427954,0.2217360899837672,0.1825277745488715,0.1139361410898402,0.0506849587992227,0.1537996045263037,0.4016067751264898,ME2,2,1
0.2086997984846618,0.0648294340018461,0.2674266315226473,0.0612441523943777,0.2807882557898463,0.0033455271527945,0.0420653866926572,0.3512838353535599,MIT,3,3
0.4807181886073227,0.1305243619357531,0.3727107616021274,0.2130520139509701,0.1786728861420097,0.078893541858572,0.1483695304115432,0.3937370185971298,MIT,3,1
0.2507684502300168,0.3121742154711853,0.2629407326029395,0.1651280744603762,0.0658972897456631,0.050940867528676,0.1434604368163868,0.4413992921761617,NUC,2,1
0.1370134808200557,0.2333071366870477,0.1405383260102743,0.1646105700396651,0.0104000779704991,0.0615621495884045,0.0564351778089849,0.5060261553925187,MIT,2,1
0.6245064211462499,0.2733276042874811,0.2705554647563825,0.3516818894826651,0.1599575641083011,0.0202235128510573,0.2793921798505882,0.4223359461349042,MIT,0,0
0.1918120554231408,0.0554644843172631,0.1682492190210173,0.0569380815211358,0.2801833225680851,0.0193097771783555,0.1360563690903193,0.5103362152804385,CYT,3,3
0.2992083215716564,0.335958568043282,0.4259608411956765,0.1624557581465031,0.0240148759489409,0.0521027475947971,0.0899040173933521,0.3074539129832166,NUC,2,1
0.2684891592856488,0.0756483288305196,0.5770235404657403,0.0581415575823307,0.0764234263982233,0.0081884021899107,0.0678721943971321,0.3035718919774534,CYT,2,1
0.3144923311622377,0.5203428523217881,0.3036460518272565,0.1060210112868869,0.1763787624848758,0.0708478536887237,0.056996184558967,0.1851980643187062,MIT,3,3
0.1663592123039952,0.1729816447142868,0.1252358750121105,0.0607991833210416,0.0616700835993364,0.0977781910141999,0.0023243984998929,0.2564573816632872,CYT,1,0
0.0351797807993616,0.3042415244727398,0.1570445991086883,0.1861916554843043,0.0264578987901131,0.0136670544723435,0.0551744734821616,0.2718026542144905,EXC,2,1
0.3458810311827689,0.1364226412709503,0.2299980840010624,0.3562757576648107,0.2134391712350551,0.1230929650659951,0.1834969354242929,0.2299519710286434,CYT,1,0
0.3484719423435887,0.029746750731862,0.488078086892652,0.2295391748166128,0.0183727803259718,0.0290742556981634,0.1081172924773479,0.1118070596856712,CYT,2,1
0.0821410524437903,0.1252010784416711,0.1555099413348912,0.0513168290334599,0.3683441887660507,0.1349475190102733,0.0067788171975,0.1953942461293152,ME3,3,3
0.2157152675400865,0.219960002107483,0.1728603570614809,0.1388090434371056,0.2235077275191475,0.0472570065140114,0.0082827119709344,0.5522325940736557,CYT,3,3
0.0826929715789661,0.0553918897832916,0.0774571993899409,0.1177873000404633,0.0366636587137857,0.0047921433196687,0.1270804151735175,0.339691325399156,NUC,2,1
0.4167176195864318,0.6616419142429724,0.3140816523706782,0.0210580663281823,0.1253797745512454,0.0163158598213379,0.0202964848479326,0.1539624096024286,MIT,2,1
0.0879826518620379,0.2596747489733946,0.1234630807532727,0.4258647553216124,0.2283912527235448,0.0223851614099471,0.105629178394501,0.4257840732984193,CYT,0,2
0.3530655050389947,0.1572513458782871,0.1344328928207022,0.4062528222784551,0.020529781557435,0.0352461363124754,0.0405904346190424,0.5354653488989881,NUC,0,1
0.3824165633481318,0.4359646646214816,0.4651754882347316,0.0861525732325053,0.0022126797832953,0.0308530240765868,0.0548018244180446,0.5666206849814319,NUC,2,1
0.2537913909739236,0.2186185403847659,0.3193802052978876,0.2622083534914773,0.0160150975362632,0.066245319661248,0.0291713889895936,0.4312958177170499,ME3,2,2
0.6066784600310963,0.3697019535963749,0.3455715078099433,0.1805445900450794,0.0211701568553324,0.0033118468930786,0.0612207375217212,0.2662052882591933,CYT,2,2
0.0192937738730104,0.1117176203314885,0.178424620484459,0.1618100148687275,0.0206280454786222,0.0048682647532738,0.0080119654436128,0.3981198043379011,CYT,2,1
0.4187109793560707,0.4471261282811125,0.4933543069652946,0.5831562245836373,0.0935429358664043,0.0166574088713386,0.0492355702056944,0.2806740352527094,NUC,0,2
0.3403779918999732,0.1328719666051404,0.4319063735447084,0.2282354382554236,0.0161648829813071,0.0681118849236951,0.2594488773766518,0.1957767502171564,CYT,2,1
0.4848744923943458,0.2539195946619572,0.2909325050288909,0.0881535253364491,0.3027846130435446,0.0134789142857958,0.1256442419445202,0.6557346215873652,CYT,3,3
0.6146509543014494,0.2505465554854541,0.1580617443469131,0.1317343994098933,0.0184276127839373,0.078864163706641,0.0186850108529271,0.6884686572331341,CYT,1,1
0.2824454269661741,0.4952729469764264,0.508291490752428,0.1410144846774566,0.1070366969886947,0.0068586392731722,0.0217541137960855,0.6491118839362812,NUC,2,2
0.2387302641737978,0.2912484981018359,0.1344626914750778,0.2425245576873555,0.2151454224187535,0.063904470748004,0.0431730008035303,0.2707887142375583,MIT,3,2
0.5366935287842728,0.3089614168671636,0.3014500023434945,0.0980790998765964,0.186300745220854,0.0433990078921486,0.2012173317439274,0.2457435292368596,CYT,3,0
0.1688247678961725,0.415439669260229,0.103055803900471,0.2645710686106959,0.0607399858995552,0.015955184186307,0.0293716971895422,0.6175599835103015,CYT,0,2
0.421936365707615,0.1184908470982326,0.5598729451590839,0.1997722458094141,0.0729998103796967,0.0250071326594229,0.0183990964650539,0.7594539324281298,NUC,2,1
0.3264952020942179,0.2110256353130914,0.26446582525744,0.0193744123298966,0.0928958701824733,0.1731614466827243,0.1178340865922569,0.4149661512958115,CYT,1,0
0.5665498107719812,0.4357210665811744,0.1256438330194459,0.0608429303669343,0.1628696340815808,0.0019632971089744,0.1474702852957867,0.727060789448197,NUC,3,1
0.0714647231169887,0.3448062034825077,0.1034400911132317,0.0833435876090566,0.2555187605025951,0.1043048152079739,0.0086066942925619,0.5688227646786144,CYT,3,3
0.0615173784812161,0.2237700201146883,0.4409925212153697,0.1416723709506274,0.0172628755538593,0.1234990621391321,0.0496921504405978,0.3708944836257913,CYT,1,0
0.2076698374564722,0.3923230728224971,0.2059469532857543,0.093257323182063,0.1516509379779859,0.0476389925282425,0.0063640944725992,0.2476307936501593,CYT,3,3
0.2782064907807531,0.173382447157394,0.0522750833943771,0.0738712490311489,0.0926491534404581,0.0015815121108135,0.1706837599347649,0.3487670330858944,CYT,2,1
0.3876273011228858,0.1752436166557301,0.2498145417146896,0.291164330782995,0.0871325113116913,0.0513750119810971,0.0831845284770727,0.401974343289239,MIT,0,1
0.1373216656197788,0.1497686693207842,0.6936801559217723,0.3186799481750627,0.0238174978303218,0.0241556177246691,0.0831029948433083,0.5037439674876287,ME3,2,2
0.0425549396831986,0.3276766006866579,0.2155354950256696,0.1689777891666485,0.1088723894912068,0.1550993021940789,0.0314471518534505,0.2777737606955237,NUC,1,0
0.7027228461514909,0.167111425910871,0.662393792109364,0.1558073966873199,0.2522409929104275,0.010807110278811,0.1096513500175962,0.569745550100829,NUC,3,1
0.2031766354464596,0.5072443893752041,0.5497742419315871,0.1563409788958751,0.0815033018301524,0.0098144057604185,0.0032178846578614,0.1204478291916073,CYT,2,1
0.4636886218919929,0.7646940036923738,0.3518374327846955,0.420136655625086,0.0320149243123051,0.0332371636767277,0.2762146668544455,0.3784610902809439,NUC,0,0
0.1202046876406994,0.1432928766191279,0.1764148640141614,0.0818308829509086,0.1164918867307779,0.0670298117188116,0.0346348070961692,0.2272709173362275,NUC,2,0
0.2282859972837796,0.2260943112806438,0.3693356641741919,0.4862337895125188,0.0906041735182363,0.0709078158698663,0.0923194798096049,0.2354965969916811,CYT,0,2
0.0895402876167993,0.3827662038851959,0.2488494308291558,0.1226386422140917,0.0144751431288553,0.0654635415814559,0.0033054416171444,0.3999560906632376,CYT,2,1
0.6489173234820785,0.3275591521471831,0.3274508211451792,0.1152890954909728,0.2891839440399658,0.007075785378095,0.2662389097859788,0.2217036932527792,CYT,3,0
0.1862663953948181,0.2013843033753719,0.1779037330608293,0.1262836511762488,0.0426912744981636,0.0205194233908893,0.1252533061481345,0.3622573133808283,CYT,2,1
0.0698407908609659,0.3272243943744383,0.2016240978716229,0.0664474004693215,0.2016436305564663,0.0065268795976446,0.0010768027968524,0.2846108660632083,NUC,3,3
0.5452485679678547,0.3698618498499816,0.3734593307039404,0.0380940717041641,0.3201218183920219,0.0234462689357931,0.0546584764738401,0.4090591583499492,ME3,3,3
0.2076662094351377,0.3834274307474379,0.3229149484959355,0.1340738925283441,0.1929897038140937,0.0799824820988694,0.0635648962155992,0.3517983622572162,MIT,3,3
0.5846635252330284,0.5357621303437162,0.0705167468453155,0.1798874944399467,0.1708028777251837,0.0362332453134194,0.0241960311724772,0.254171993935214,NUC,3,3
0.3427464554989851,0.3981384598017331,0.4130362793483285,0.3390133348598887,0.0128103915240954,0.1965948700032352,0.0584910822258529,0.5103389441289203,CYT,1,0
0.2874598806858754,0.2197851796785412,0.2642450247862039,0.1182740245662943,0.3119522135961988,0.015552891500572,0.1060119125262369,0.4138488025508284,CYT,3,3
0.4203342219883422,0.1459580036504158,0.1717948549885803,0.1562180760358174,0.1142648906456405,0.0150237358079895,0.3011924152012868,0.4673272630165449,NUC,2,0
0.1573953936322566,0.2198625650347286,0.4706414100789011,0.1489839535230328,0.0815861396710011,0.0484256856320942,0.0479598647801921,0.6213142678797333,CYT,2,1
0.1947627208764054,0.3131786458827055,0.2534643370401591,0.2871629457233134,0.0748078124579794,0.0412833291505013,0.0481310743303101,0.5531118546643539,CYT,0,2
0.3006972383626088,0.072799455463499,0.2593248094223017,0.1306985048599367,0.0902379763404571,0.0198854690200393,0.0433021127030148,0.1853089196068242,NUC,2,1
0.4172779037586532,0.2487870463810974,0.3990916325149097,0.2081841615960471,0.0154010027101095,0.0153044337488803,0.0313389819117231,0.3384322281976148,CYT,2,1
0.2790986568941944,0.614137362486961,0.2376669515276193,0.1273615374921474,0.025169901452418,0.0199719817397716,0.0674141226053872,0.2472574405483739,CYT,2,1
0.0443776722567452,0.7882556817328998,0.0695820379062522,0.1772659760275777,0.3169683073661459,0.0115737540457272,0.1211419367348277,0.3519592898990877,CYT,3,3
0.3086928661865369,0.3088590501021691,0.1584615695671227,0.3158431086214061,0.0790626267917583,0.1976871191170615,0.0198589444149376,0.5204547981973304,CYT,1,0
0.219881376825846,0.0751444213106736,0.4399418145541939,0.1333064968059062,0.0396877360307126,0.0187335333314693,0.0936480621422906,0.1146714706426727,NUC,2,1
0.2779642391875149,0.3536164622368943,0.1318824431407988,0.0427164964178999,0.0231342940113531,0.0235123178384107,0.0038646932809843,0.3944053802359388,CYT,2,1
0.2480281170281066,0.0674465764377789,0.3522765332518446,0.2178551761377126,0.0565974505964446,0.1104886760503398,0.0886416069059809,0.3166106179293507,CYT,1,0
0.2439313657508924,0.2003211153503214,0.3301540033200578,0.1358380129391316,0.1400296398020213,0.0095975004598339,0.0284573239249806,0.3501409629182945,CYT,2,3
0.2866906866599779,0.317795982750838,0.3554996843972612,0.1429796467418945,0.1013404023473797,0.0037617055837503,0.1221649829875487,0.1693458687986911,CYT,2,3
0.4567759031414876,0.3737883036035394,0.27330892983105,0.1954952319490759,0.1208117942793169,0.0049291370162334,0.0366774338074052,0.0989407876868565,ME3,2,2
0.1157562816214142,0.5367684871602825,0.154484721485229,0.2936988255908023,0.0421051121984561,0.1387242853087407,0.0764582808729171,0.1060893706791544,CYT,1,2
0.213322736526893,0.0707007476754541,0.2355952002178842,0.0873211833377379,0.3734052010081543,0.0703050468816084,0.0561714838941202,0.2739996225294714,CYT,3,3
0.1090091937105044,0.2625275486434772,0.2398181072612861,0.162376154634966,0.112567084787309,0.0689881822336193,0.0409133762850576,0.5976480395095825,NUC,2,1
0.2070014398483526,0.182287720009466,0.5025998937451486,0.2297178553598428,0.0534605540122603,0.0451915553055673,0.0413322150965359,0.1184218789000244,CYT,2,1
0.2785689011441034,0.3876762625213467,0.405075325448307,0.2651234427479355,0.121076974633572,0.0072458049104514,0.0277176259820854,0.5860293801127361,NUC,0,2
0.1169248202694525,0.1091982260863255,0.164101226868221,0.0915755127833968,0.156374830222419,0.0683317357584343,0.2174056891796447,0.4208901429723956,CYT,3,0
0.3154914298561662,0.0881381989218703,0.4280501443664283,0.1722914478169536,0.0450132241605345,0.0067766324509615,0.0319506120903019,0.2598912107137033,EXC,2,2
0.3162212044643837,0.2794701589330348,0.313664662866616,0.075371039591778,0.0121144484648638,0.1227281639194187,0.0171690751747871,0.3883765006296447,ME2,1,0
0.1342272569730383,0.0432139512911206,0.48746852742081,0.1315478703924044,0.1815536005917185,0.0340166306548559,0.0134605110984575,0.3313017128853266,NUC,2,3
0.2230419324819254,0.456009693712309,0.2499766735418323,0.1974745655628983,0.0433607663574947,0.0121136625416683,0.0453543878916097,0.078518839299983,NUC,2,1
0.0438557121826686,0.3555154040534275,0.4132676118718971,0.0805382021073891,0.2028163215485203,0.0365068284967717,0.0217448561029239,0.5940081075697472,CYT,3,1
0.1366266134402893,0.2540010043860204,0.5402846153606253,0.2620128657314808,0.0089383950118002,0.0198335872047505,0.0262533522900803,0.3986604971609915,ME2,2,2
0.1935168773138802,0.1889423576642676,0.4009654620245057,0.2438412619122637,0.1148623651720926,0.0104987974822894,0.0192296983382187,0.2912413957738559,CYT,2,2
0.1753686069103065,0.2683546028992312,0.4890594226100376,0.1767832982340365,0.009842744956731,0.0135065603228876,0.127305552038007,0.3079107866491335,CYT,2,1
0.0591002363645108,0.2593310636077258,0.384601357206543,0.0353492360134747,0.2235336742344132,0.0118388679412558,0.0221905597793451,0.1536252573014953,CYT,3,3
0.102480724503695,0.5245525399218373,0.5322168678211967,0.1997513490568612,0.0744696347682575,0.0403719160852196,0.0538123777774675,0.2079201779748607,CYT,2,1
0.222156038083459,0.5298630104394599,0.4639853584101112,0.0483870610753462,0.2374000778404303,0.0027990254362684,0.2037383316141587,0.2269545767267153,NUC,3,3
0.5000285008772033,0.5173829126297903,0.325835629984861,0.2487759676575095,0.0844049225679165,0.014721071267694,0.0155034560264742,0.6506584420814182,CYT,0,1
0.4009126906691318,0.5545594994567341,0.2970234635434312,0.1826876509576291,0.0282224134666958,0.0708431703701196,0.0937484027155307,0.2517619265289552,NUC,0,0
0.2714066205793128,0.347684495677201,0.3715552539124302,0.1847108597049342,0.265533717145322,0.0512809197201464,0.2681497355319411,0.2788974320273066,CYT,3,3
0.3617181034467838,0.1714392935939334,0.2305584267227979,0.0368371871681861,0.0254606162271431,0.0099662401364306,0.2193547501254246,0.4554889169045638,MIT,2,1
0.525270632394125,0.4785689783801049,0.1716525317893137,0.1863819421828348,0.0665011903624714,0.0319395482411349,0.0028131757630064,0.2975112249567416,NUC,0,1
